timestamp,total_memory,used_memory,free_memory
2024-05-12 00:10:38,150884,783,147598
2024-05-12 00:10:43,150884,1669,146711
2024-05-12 00:10:48,150884,2113,146267
2024-05-12 00:10:53,150884,2396,145984
2024-05-12 00:10:58,150884,2733,145647
2024-05-12 00:11:03,150884,3077,145303
2024-05-12 00:11:08,150884,4071,144308
2024-05-12 00:11:13,150884,5215,143165
2024-05-12 00:11:18,150884,5983,142397
2024-05-12 00:11:23,150884,8092,140288
2024-05-12 00:11:29,150884,8300,140080
2024-05-12 00:11:34,150884,8286,140094
2024-05-12 00:11:39,150884,8271,140109
2024-05-12 00:11:44,150884,8284,140096
2024-05-12 00:11:49,150884,8296,140084
2024-05-12 00:11:54,150884,8297,140082
2024-05-12 00:11:59,150884,8301,140079
2024-05-12 00:12:04,150884,8278,140101
2024-05-12 00:12:09,150884,8283,140097
2024-05-12 00:12:14,150884,8287,140093
2024-05-12 00:12:19,150884,8291,140088
2024-05-12 00:12:24,150884,8295,140084
2024-05-12 00:12:29,150884,8300,140080
2024-05-12 00:12:34,150884,8942,139438
2024-05-12 00:12:39,150884,9332,139048
2024-05-12 00:12:44,150884,9335,139045
2024-05-12 00:12:49,150884,9339,139041
2024-05-12 00:12:54,150884,9344,139036
2024-05-12 00:12:59,150884,9348,139032
2024-05-12 00:13:04,150884,9324,139056
2024-05-12 00:13:09,150884,13748,134632
2024-05-12 00:13:14,150884,14550,133830
2024-05-12 00:13:19,150884,15343,133036
2024-05-12 00:13:24,150884,16122,132258
2024-05-12 00:13:29,150884,16925,131455
2024-05-12 00:13:34,150884,17964,130415
2024-05-12 00:13:39,150884,18045,130335
2024-05-12 00:13:44,150884,18022,130358
2024-05-12 00:13:49,150884,18026,130353
2024-05-12 00:13:54,150884,18031,130349
2024-05-12 00:13:59,150884,18033,130346
2024-05-12 00:14:04,150884,18035,130345
2024-05-12 00:14:09,150884,18039,130341
2024-05-12 00:14:14,150884,18039,130341
2024-05-12 00:14:19,150884,18039,130340
2024-05-12 00:14:24,150884,18039,130340
2024-05-12 00:14:29,150884,18039,130340
2024-05-12 00:14:34,150884,18949,129430
2024-05-12 00:14:39,150884,19792,128587
2024-05-12 00:14:44,150884,19792,128587
2024-05-12 00:14:49,150884,19792,128587
2024-05-12 00:14:54,150884,19792,128587
2024-05-12 00:14:59,150884,19793,128587
2024-05-12 00:15:04,150884,19793,128586
2024-05-12 00:15:09,150884,19793,128586
2024-05-12 00:15:14,150884,19794,128586
2024-05-12 00:15:19,150884,19794,128586
2024-05-12 00:15:24,150884,19794,128586
2024-05-12 00:15:29,150884,19794,128585
2024-05-12 00:15:34,150884,19795,128585
2024-05-12 00:15:39,150884,19795,128585
2024-05-12 00:15:44,150884,20315,128064
2024-05-12 00:15:49,150884,19811,128568
2024-05-12 00:15:54,150884,19811,128568
2024-05-12 00:15:59,150884,19811,128568
2024-05-12 00:16:04,150884,19812,128568
2024-05-12 00:16:09,150884,19815,128564
2024-05-12 00:16:14,150884,19815,128564
2024-05-12 00:16:19,150884,19816,128564
2024-05-12 00:16:24,150884,19816,128564
2024-05-12 00:16:29,150884,19816,128563
2024-05-12 00:16:34,150884,19816,128563
2024-05-12 00:16:39,150884,20393,127986
2024-05-12 00:16:44,150884,20266,128114
2024-05-12 00:16:49,150884,20266,128113
2024-05-12 00:16:54,150884,20266,128113
2024-05-12 00:16:59,150884,20266,128113
2024-05-12 00:17:04,150884,20266,128113
2024-05-12 00:17:09,150884,20266,128113
2024-05-12 00:17:14,150884,20267,128112
2024-05-12 00:17:19,150884,20267,128112
2024-05-12 00:17:24,150884,20267,128112
2024-05-12 00:17:29,150884,20267,128112
2024-05-12 00:17:34,150884,20700,127679
2024-05-12 00:17:39,150884,22035,126345
2024-05-12 00:17:44,150884,22079,126300
2024-05-12 00:17:49,150884,22080,126300
2024-05-12 00:17:54,150884,22080,126300
2024-05-12 00:17:59,150884,22080,126299
2024-05-12 00:18:04,150884,22080,126299
2024-05-12 00:18:09,150884,22080,126299
2024-05-12 00:18:14,150884,22080,126299
2024-05-12 00:18:19,150884,22080,126299
2024-05-12 00:18:24,150884,22081,126298
2024-05-12 00:18:29,150884,22081,126298
2024-05-12 00:18:34,150884,22081,126298
2024-05-12 00:18:39,150884,22081,126298
2024-05-12 00:18:44,150884,22081,126298
2024-05-12 00:18:49,150884,22610,125769
2024-05-12 00:18:54,150884,22106,126274
2024-05-12 00:18:59,150884,22106,126273
2024-05-12 00:19:04,150884,22106,126273
2024-05-12 00:19:09,150884,22106,126273
2024-05-12 00:19:14,150884,22106,126273
2024-05-12 00:19:19,150884,22107,126272
2024-05-12 00:19:24,150884,22107,126272
2024-05-12 00:19:29,150884,22107,126272
2024-05-12 00:19:34,150884,22107,126272
2024-05-12 00:19:39,150884,22108,126271
2024-05-12 00:19:44,150884,23200,125179
2024-05-12 00:19:49,150884,23586,124793
2024-05-12 00:19:54,150884,23586,124793
2024-05-12 00:19:59,150884,23586,124793
2024-05-12 00:20:04,150884,23586,124793
