timestamp,total_memory,used_memory,free_memory
2024-05-11 20:55:39,150884,623,147773
2024-05-11 20:55:44,150884,1449,146947
2024-05-11 20:55:49,150884,1908,146488
2024-05-11 20:55:54,150884,2173,146223
2024-05-11 20:55:59,150884,2506,145890
2024-05-11 20:56:04,150884,2861,145535
2024-05-11 20:56:09,150884,7571,140826
2024-05-11 20:56:14,150884,10283,138113
2024-05-11 20:56:19,150884,11085,137311
2024-05-11 20:56:24,150884,13208,135188
2024-05-11 20:56:29,150884,13412,134984
2024-05-11 20:56:34,150884,13417,134979
2024-05-11 20:56:39,150884,14651,133745
2024-05-11 20:56:44,150884,15618,132778
2024-05-11 20:56:49,150884,15653,132743
2024-05-11 20:56:54,150884,15654,132742
2024-05-11 20:56:59,150884,15688,132708
2024-05-11 20:57:04,150884,15689,132707
2024-05-11 20:57:09,150884,15724,132672
2024-05-11 20:57:14,150884,15761,132635
2024-05-11 20:57:19,150884,15766,132630
2024-05-11 20:57:24,150884,15802,132594
2024-05-11 20:57:29,150884,16940,131456
2024-05-11 20:57:34,150884,17709,130687
2024-05-11 20:57:39,150884,18824,129572
2024-05-11 20:57:44,150884,18824,129572
2024-05-11 20:57:49,150884,20337,128059
2024-05-11 20:57:54,150884,21526,126870
2024-05-11 20:57:59,150884,21526,126870
2024-05-11 20:58:04,150884,21527,126869
2024-05-11 20:58:09,150884,21527,126869
2024-05-11 20:58:14,150884,21529,126867
2024-05-11 20:58:19,150884,21530,126866
2024-05-11 20:58:24,150884,21532,126864
2024-05-11 20:58:29,150884,22051,126345
2024-05-11 20:58:34,150884,22935,125461
2024-05-11 20:58:39,150884,22936,125460
2024-05-11 20:58:44,150884,22936,125460
2024-05-11 20:58:49,150884,22937,125459
2024-05-11 20:58:54,150884,22937,125459
2024-05-11 20:58:59,150884,22938,125458
2024-05-11 20:59:04,150884,22938,125458
2024-05-11 20:59:09,150884,22941,125455
2024-05-11 20:59:14,150884,23804,124592
2024-05-11 20:59:19,150884,24582,123813
2024-05-11 20:59:24,150884,25351,123045
2024-05-11 20:59:29,150884,26158,122238
2024-05-11 20:59:34,150884,27473,120923
2024-05-11 20:59:39,150884,27686,120709
2024-05-11 20:59:44,150884,27687,120709
2024-05-11 20:59:49,150884,27688,120708
2024-05-11 20:59:54,150884,27688,120708
2024-05-11 20:59:59,150884,27688,120708
2024-05-11 21:00:04,150884,27687,120708
2024-05-11 21:00:09,150884,27687,120708
2024-05-11 21:00:14,150884,27687,120708
2024-05-11 21:00:19,150884,27687,120708
2024-05-11 21:00:24,150884,27690,120706
2024-05-11 21:00:29,150884,27667,120729
2024-05-11 21:00:34,150884,27673,120723
2024-05-11 21:00:39,150884,27679,120717
2024-05-11 21:00:44,150884,28209,120187
2024-05-11 21:00:49,150884,28074,120322
2024-05-11 21:00:54,150884,28079,120317
2024-05-11 21:01:00,150884,28079,120316
2024-05-11 21:01:05,150884,28080,120316
2024-05-11 21:01:10,150884,28080,120316
2024-05-11 21:01:15,150884,28080,120316
2024-05-11 21:01:20,150884,28956,119440
2024-05-11 21:01:25,150884,29725,118671
2024-05-11 21:01:30,150884,30559,117837
2024-05-11 21:01:35,150884,31361,117035
2024-05-11 21:01:40,150884,32163,116233
2024-05-11 21:01:45,150884,32862,115534
2024-05-11 21:01:50,150884,32867,115528
2024-05-11 21:01:55,150884,32871,115524
2024-05-11 21:02:00,150884,32875,115520
2024-05-11 21:02:05,150884,32879,115516
2024-05-11 21:02:10,150884,32883,115512
2024-05-11 21:02:15,150884,32863,115532
2024-05-11 21:02:20,150884,32867,115528
2024-05-11 21:02:25,150884,33147,115249
2024-05-11 21:02:30,150884,34724,113672
2024-05-11 21:02:35,150884,34728,113667
2024-05-11 21:02:40,150884,36061,112334
2024-05-11 21:02:45,150884,36550,111845
2024-05-11 21:02:50,150884,36529,111867
2024-05-11 21:02:55,150884,36533,111862
