timestamp,total_memory,used_memory,free_memory
2024-05-01 15:20:09,60258,845,57837
2024-05-01 15:20:14,60258,1943,56739
2024-05-01 15:20:19,60258,14818,43863
2024-05-01 15:20:24,60258,28713,29968
2024-05-01 15:20:29,60258,38612,20069
2024-05-01 15:20:34,60258,38618,20064
2024-05-01 15:20:39,60258,38623,20058
2024-05-01 15:20:45,60258,38624,20057
2024-05-01 15:20:50,60258,39749,18932
2024-05-01 15:20:55,60258,41142,17539
2024-05-01 15:21:00,60258,42254,16427
2024-05-01 15:21:05,60258,42259,16422
2024-05-01 15:21:10,60258,42256,16425
2024-05-01 15:21:15,60258,42259,16423
2024-05-01 15:21:20,60258,43706,14975
2024-05-01 15:21:25,60258,45581,13101
2024-05-01 15:21:30,60258,45745,12936
2024-05-01 15:21:35,60258,46061,12620
2024-05-01 15:21:40,60258,46328,12353
2024-05-01 15:21:45,60258,46329,12352
2024-05-01 15:21:50,60258,46326,12355
2024-05-01 15:21:55,60258,46331,12350
2024-05-01 15:22:00,60258,46331,12350
2024-05-01 15:22:05,60258,46334,12347
2024-05-01 15:22:10,60258,46338,12343
2024-05-01 15:22:15,60258,46335,12346
2024-05-01 15:22:20,60258,46340,12341
2024-05-01 15:22:25,60258,47210,11471
2024-05-01 15:22:30,60258,47272,11409
2024-05-01 15:22:35,60258,48069,10612
2024-05-01 15:22:40,60258,48073,10608
2024-05-01 15:22:45,60258,48076,10605
2024-05-01 15:22:50,60258,48057,10624
2024-05-01 15:22:55,60258,48069,10612
2024-05-01 15:23:00,60258,48072,10609
2024-05-01 15:23:05,60258,48061,10621
2024-05-01 15:23:10,60258,48065,10616
2024-05-01 15:23:15,60258,48068,10613
2024-05-01 15:23:20,60258,48065,10616
2024-05-01 15:23:25,60258,48062,10619
2024-05-01 15:23:30,60258,48065,10616
2024-05-01 15:23:35,60258,48069,10612
2024-05-01 15:23:40,60258,48074,10607
2024-05-01 15:23:45,60258,24346,34335
2024-05-01 15:23:50,60258,24264,34417
