timestamp,total_memory,used_memory,free_memory
2024-05-16 19:13:18,120734,1122,119300
2024-05-16 19:13:23,120734,2001,118420
2024-05-16 19:13:28,120734,2334,118088
2024-05-16 19:13:33,120734,2738,117684
2024-05-16 19:13:38,120734,3039,117383
2024-05-16 19:13:43,120734,3422,117000
2024-05-16 19:13:48,120734,43441,76981
2024-05-16 19:13:53,120734,106995,13426
2024-05-16 19:13:59,120734,120004,541
2024-05-16 19:14:06,120734,119991,558
2024-05-16 19:14:13,120734,119536,1003
2024-05-16 19:14:18,120734,119524,1009
2024-05-16 19:14:24,120734,119425,1101
2024-05-16 19:14:30,120734,119419,1101
2024-05-16 19:14:35,120734,119452,1063
2024-05-16 19:14:40,120734,119501,1010
2024-05-16 19:14:45,120734,119496,1018
2024-05-16 19:14:50,120734,119506,1003
2024-05-16 19:14:55,120734,119506,999
2024-05-16 19:15:00,120734,119483,1018
2024-05-16 19:15:06,120734,119494,1002
2024-05-16 19:15:11,120734,119495,996
2024-05-16 19:15:16,120734,119448,1038
2024-05-16 19:15:21,120734,119484,997
2024-05-16 19:15:27,120734,119400,1064
2024-05-16 19:15:32,120734,119428,1030
2024-05-16 19:15:37,120734,119454,999
2024-05-16 19:15:42,120734,119446,1003
2024-05-16 19:15:48,120734,119410,1033
2024-05-16 19:15:53,120734,119428,1011
2024-05-16 19:15:58,120734,119437,998
2024-05-16 19:16:03,120734,119448,1003
2024-05-16 19:16:08,120734,119381,1070
2024-05-16 19:16:13,120734,119458,994
2024-05-16 19:16:18,120734,119459,992
2024-05-16 19:16:24,120734,119454,997
2024-05-16 19:16:29,120734,119453,997
2024-05-16 19:16:34,120734,119455,995
2024-05-16 19:16:39,120734,119457,993
2024-05-16 19:16:44,120734,119455,995
2024-05-16 19:16:49,120734,119452,996
2024-05-16 19:16:54,120734,119449,993
2024-05-16 19:16:59,120734,119444,992
2024-05-16 19:17:05,120734,119428,1003
2024-05-16 19:17:10,120734,119427,1000
2024-05-16 19:17:15,120734,119409,1012
2024-05-16 19:17:20,120734,119404,1014
2024-05-16 19:17:25,120734,119398,1017
2024-05-16 19:17:30,120734,119381,1029
2024-05-16 19:17:35,120734,119396,1010
2024-05-16 19:17:40,120734,119418,996
2024-05-16 19:17:45,120734,119415,997
2024-05-16 19:17:50,120734,119418,995
2024-05-16 19:17:55,120734,119420,993
2024-05-16 19:18:00,120734,119421,992
2024-05-16 19:18:05,120734,119404,1008
2024-05-16 19:18:10,120734,119413,996
2024-05-16 19:18:16,120734,119413,995
2024-05-16 19:18:21,120734,119399,1004
2024-05-16 19:18:26,120734,119390,1010
2024-05-16 19:18:31,120734,119391,1004
2024-05-16 19:18:36,120734,119380,1011
2024-05-16 19:18:41,120734,119375,1011
2024-05-16 19:18:46,120734,119373,1017
2024-05-16 19:18:52,120734,119371,1018
2024-05-16 19:18:57,120734,119364,1020
2024-05-16 19:19:02,120734,119335,1045
2024-05-16 19:19:07,120734,119354,1021
2024-05-16 19:19:12,120734,119351,1020
2024-05-16 19:19:17,120734,119317,1048
2024-05-16 19:19:22,120734,119329,1030
2024-05-16 19:19:27,120734,119272,1083
2024-05-16 19:19:32,120734,119793,578
2024-05-16 19:19:38,120734,119794,577
2024-05-16 19:19:43,120734,119782,589
2024-05-16 19:19:48,120734,119777,593
2024-05-16 19:19:53,120734,119723,647
2024-05-16 19:19:58,120734,119721,650
2024-05-16 19:20:03,120734,119720,650
2024-05-16 19:20:08,120734,119694,676
2024-05-16 19:20:13,120734,119695,676
2024-05-16 19:20:18,120734,119698,678
2024-05-16 19:20:23,120734,119611,762
2024-05-16 19:20:28,120734,119486,882
2024-05-16 19:20:34,120734,119363,1000
2024-05-16 19:20:39,120734,119348,1013
2024-05-16 19:20:44,120734,119339,1019
2024-05-16 19:20:49,120734,119328,1028
2024-05-16 19:20:54,120734,119310,1042
2024-05-16 19:20:59,120734,119284,1064
2024-05-16 19:21:04,120734,119215,1129
2024-05-16 19:21:09,120734,119285,1056
2024-05-16 19:21:14,120734,119274,1063
2024-05-16 19:21:20,120734,119295,1037
2024-05-16 19:21:25,120734,119295,1034
2024-05-16 19:21:30,120734,119291,1034
2024-05-16 19:21:35,120734,119284,1038
2024-05-16 19:21:40,120734,119312,1017
2024-05-16 19:21:46,120734,119312,1017
2024-05-16 19:21:51,120734,119312,1017
2024-05-16 19:21:56,120734,119305,1024
2024-05-16 19:22:01,120734,119310,1019
2024-05-16 19:22:06,120734,119311,1016
2024-05-16 19:22:11,120734,119320,1006
2024-05-16 19:22:16,120734,119325,1001
2024-05-16 19:22:21,120734,119324,1002
2024-05-16 19:22:26,120734,119325,1002
2024-05-16 19:22:31,120734,119327,1000
2024-05-16 19:22:36,120734,119327,999
2024-05-16 19:22:41,120734,119331,993
2024-05-16 19:22:46,120734,119325,995
2024-05-16 19:22:51,120734,119325,994
2024-05-16 19:22:56,120734,119326,993
2024-05-16 19:23:01,120734,119327,993
2024-05-16 19:23:06,120734,119327,992
2024-05-16 19:23:11,120734,119326,993
2024-05-16 19:23:16,120734,119323,996
2024-05-16 19:23:21,120734,119326,994
2024-05-16 19:23:27,120734,119327,993
2024-05-16 19:23:32,120734,119325,994
2024-05-16 19:23:37,120734,119325,993
2024-05-16 19:23:42,120734,119315,1000
2024-05-16 19:23:47,120734,119312,998
2024-05-16 19:23:52,120734,119306,1000
2024-05-16 19:23:57,120734,119302,1001
2024-05-16 19:24:02,120734,119304,996
2024-05-16 19:24:07,120734,119293,1002
2024-05-16 19:24:12,120734,119295,997
2024-05-16 19:24:17,120734,119293,996
2024-05-16 19:24:22,120734,119283,1004
2024-05-16 19:24:27,120734,119283,1001
2024-05-16 19:24:32,120734,119280,1002
2024-05-16 19:24:37,120734,119282,997
2024-05-16 19:24:42,120734,119278,997
2024-05-16 19:24:47,120734,119285,992
2024-05-16 19:24:52,120734,119283,994
2024-05-16 19:24:57,120734,119282,995
2024-05-16 19:25:03,120734,119273,1004
2024-05-16 19:25:08,120734,119282,994
2024-05-16 19:25:13,120734,119285,992
2024-05-16 19:25:18,120734,119284,993
2024-05-16 19:25:23,120734,119284,993
2024-05-16 19:25:28,120734,119283,994
2024-05-16 19:25:33,120734,119285,992
2024-05-16 19:25:38,120734,119252,1025
2024-05-16 19:25:43,120734,119285,992
2024-05-16 19:25:48,120734,119275,1003
2024-05-16 19:25:53,120734,119285,992
2024-05-16 19:25:58,120734,119284,993
2024-05-16 19:26:03,120734,119285,992
2024-05-16 19:26:08,120734,119276,993
2024-05-16 19:26:13,120734,119275,994
2024-05-16 19:26:18,120734,119275,994
2024-05-16 19:26:23,120734,119275,993
