timestamp,total_memory,used_memory,free_memory
2024-05-16 18:03:09,120734,1449,41865
2024-05-16 18:03:14,120734,2312,41002
2024-05-16 18:03:19,120734,2627,40687
2024-05-16 18:03:24,120734,3042,40272
2024-05-16 18:03:29,120734,3350,39964
2024-05-16 18:03:34,120734,3743,39571
2024-05-16 18:03:39,120734,41016,2298
2024-05-16 18:03:44,120734,66373,937
2024-05-16 18:03:49,120734,93003,986
2024-05-16 18:03:54,120734,116533,988
2024-05-16 18:03:59,120734,119775,740
2024-05-16 18:04:05,120734,119705,819
2024-05-16 18:04:10,120734,119582,932
2024-05-16 18:04:15,120734,119468,1033
2024-05-16 18:04:20,120734,119637,859
2024-05-16 18:04:25,120734,119609,893
2024-05-16 18:04:30,120734,119562,938
2024-05-16 18:04:35,120734,119479,1016
2024-05-16 18:04:40,120734,119400,1044
2024-05-16 18:04:45,120734,119377,1055
2024-05-16 18:04:50,120734,119373,1062
2024-05-16 18:04:55,120734,119367,1063
2024-05-16 18:05:00,120734,119357,1069
2024-05-16 18:05:05,120734,119352,1069
2024-05-16 18:05:10,120734,119347,1071
2024-05-16 18:05:15,120734,119348,1065
2024-05-16 18:05:20,120734,119344,1065
2024-05-16 18:05:25,120734,119342,1062
2024-05-16 18:05:30,120734,119338,1063
2024-05-16 18:05:36,120734,119332,1064
2024-05-16 18:05:41,120734,119334,1057
2024-05-16 18:05:46,120734,119364,1032
2024-05-16 18:05:51,120734,119378,1018
2024-05-16 18:05:56,120734,119383,1013
2024-05-16 18:06:01,120734,119402,1001
2024-05-16 18:06:07,120734,119433,990
2024-05-16 18:06:12,120734,119433,990
2024-05-16 18:06:17,120734,119414,1008
2024-05-16 18:06:22,120734,119434,988
2024-05-16 18:06:28,120734,119433,989
2024-05-16 18:06:33,120734,119434,989
2024-05-16 18:06:38,120734,119423,992
2024-05-16 18:06:43,120734,119415,997
2024-05-16 18:06:48,120734,119413,995
2024-05-16 18:06:54,120734,119414,989
2024-05-16 18:06:59,120734,119405,995
2024-05-16 18:07:04,120734,119400,996
2024-05-16 18:07:09,120734,119400,992
2024-05-16 18:07:14,120734,119413,988
2024-05-16 18:07:19,120734,119410,990
2024-05-16 18:07:24,120734,119410,988
2024-05-16 18:07:29,120734,119390,1008
