timestamp,total_memory,used_memory,free_memory
2024-05-16 02:46:37,30068,1136,27379
2024-05-16 02:46:42,30068,1659,26856
2024-05-16 02:46:47,30068,10062,18453
2024-05-16 02:46:52,30068,16338,12175
2024-05-16 02:46:57,30068,20024,8489
2024-05-16 02:47:02,30068,20029,8484
2024-05-16 02:47:07,30068,20032,8481
2024-05-16 02:47:12,30068,20033,8480
2024-05-16 02:47:17,30068,20598,7915
2024-05-16 02:47:22,30068,21342,7171
2024-05-16 02:47:27,30068,21794,6719
2024-05-16 02:47:32,30068,21796,6717
2024-05-16 02:47:37,30068,21804,6709
2024-05-16 02:47:42,30068,21805,6708
2024-05-16 02:47:47,30068,22543,5970
2024-05-16 02:47:53,30068,23195,5318
2024-05-16 02:47:58,30068,23496,5017
2024-05-16 02:48:03,30068,23540,4973
2024-05-16 02:48:08,30068,23818,4695
2024-05-16 02:48:13,30068,23837,4676
2024-05-16 02:48:18,30068,23837,4676
2024-05-16 02:48:23,30068,23837,4676
2024-05-16 02:48:28,30068,23837,4676
2024-05-16 02:48:33,30068,23838,4675
2024-05-16 02:48:38,30068,23838,4675
2024-05-16 02:48:43,30068,23838,4675
2024-05-16 02:48:48,30068,24099,4414
2024-05-16 02:48:53,30068,24099,4414
2024-05-16 02:48:58,30068,24127,4386
2024-05-16 02:49:03,30068,24139,4374
2024-05-16 02:49:08,30068,24139,4374
2024-05-16 02:49:13,30068,24139,4374
2024-05-16 02:49:18,30068,24139,4374
2024-05-16 02:49:23,30068,24139,4374
2024-05-16 02:49:28,30068,24144,4369
2024-05-16 02:49:33,30068,24144,4369
2024-05-16 02:49:38,30068,24145,4368
2024-05-16 02:49:43,30068,24145,4368
2024-05-16 02:49:48,30068,24145,4368
2024-05-16 02:49:53,30068,24145,4368
2024-05-16 02:49:58,30068,24145,4368
2024-05-16 02:50:03,30068,24145,4368
2024-05-16 02:50:08,30068,24145,4367
2024-05-16 02:50:13,30068,24146,4367
2024-05-16 02:50:18,30068,24146,4367
2024-05-16 02:50:23,30068,24146,4367
2024-05-16 02:50:28,30068,1293,27219
