timestamp,total_memory,used_memory,free_memory
2024-05-20 18:57:25,209342,819,208149
2024-05-20 18:57:30,209342,1355,207613
2024-05-20 18:57:35,209342,24571,184398
2024-05-20 18:57:40,209342,37831,171137
2024-05-20 18:57:45,209342,38266,170703
2024-05-20 18:57:50,209342,40161,168807
2024-05-20 18:57:55,209342,40371,168597
2024-05-20 18:58:00,209342,40372,168596
2024-05-20 18:58:05,209342,40373,168596
2024-05-20 18:58:10,209342,40374,168594
2024-05-20 18:58:15,209342,40375,168594
2024-05-20 18:58:20,209342,40377,168592
2024-05-20 18:58:25,209342,40379,168590
2024-05-20 18:58:30,209342,40381,168587
2024-05-20 18:58:35,209342,40381,168587
2024-05-20 18:58:40,209342,40384,168585
2024-05-20 18:58:45,209342,40384,168584
2024-05-20 18:58:50,209342,40385,168584
2024-05-20 18:58:55,209342,40385,168583
2024-05-20 18:59:00,209342,40386,168582
2024-05-20 18:59:05,209342,40386,168582
