timestamp,total_memory,used_memory,free_memory
2024-05-18 19:47:45,120734,1053,116646
2024-05-18 19:47:50,120734,1883,115815
2024-05-18 19:47:55,120734,2264,115434
2024-05-18 19:48:00,120734,2572,115127
2024-05-18 19:48:05,120734,2918,114780
2024-05-18 19:48:10,120734,3282,114417
2024-05-18 19:48:15,120734,14531,103168
2024-05-18 19:48:20,120734,29916,87783
2024-05-18 19:48:25,120734,45517,72181
2024-05-18 19:48:30,120734,46934,70765
2024-05-18 19:48:35,120734,48185,69514
2024-05-18 19:48:40,120734,48358,69340
2024-05-18 19:48:45,120734,48353,69345
2024-05-18 19:48:50,120734,48353,69346
2024-05-18 19:48:55,120734,57396,60303
2024-05-18 19:49:00,120734,73100,44598
2024-05-18 19:49:05,120734,76202,41496
2024-05-18 19:49:10,120734,77319,40379
2024-05-18 19:49:15,120734,78338,39360
2024-05-18 19:49:20,120734,79460,38238
2024-05-18 19:49:25,120734,80601,37097
2024-05-18 19:49:30,120734,81867,35831
2024-05-18 19:49:35,120734,83661,34038
2024-05-18 19:49:41,120734,83661,34038
2024-05-18 19:49:46,120734,86061,31637
2024-05-18 19:49:51,120734,88466,29232
2024-05-18 19:49:56,120734,88465,29233
2024-05-18 19:50:01,120734,88470,29228
2024-05-18 19:50:06,120734,89488,28210
2024-05-18 19:50:11,120734,94176,23522
2024-05-18 19:50:16,120734,95812,21886
2024-05-18 19:50:21,120734,95811,21887
2024-05-18 19:50:26,120734,95816,21882
2024-05-18 19:50:31,120734,95819,21880
2024-05-18 19:50:36,120734,96018,21680
2024-05-18 19:50:41,120734,98636,19062
2024-05-18 19:50:46,120734,101694,16004
2024-05-18 19:50:51,120734,102184,15515
2024-05-18 19:50:56,120734,102186,15512
2024-05-18 19:51:01,120734,102189,15509
2024-05-18 19:51:06,120734,102182,15516
2024-05-18 19:51:11,120734,102175,15523
2024-05-18 19:51:16,120734,102181,15517
2024-05-18 19:51:21,120734,102186,15512
2024-05-18 19:51:26,120734,102183,15515
2024-05-18 19:51:31,120734,102182,15516
2024-05-18 19:51:36,120734,102180,15518
2024-05-18 19:51:41,120734,103430,14268
2024-05-18 19:51:46,120734,104962,12736
2024-05-18 19:51:51,120734,104961,12737
2024-05-18 19:51:56,120734,104966,12732
2024-05-18 19:52:01,120734,104970,12728
2024-05-18 19:52:06,120734,104916,12782
2024-05-18 19:52:11,120734,104915,12783
2024-05-18 19:52:16,120734,106954,10744
2024-05-18 19:52:21,120734,106958,10740
2024-05-18 19:52:26,120734,106962,10736
2024-05-18 19:52:31,120734,106960,10738
2024-05-18 19:52:36,120734,106959,10739
2024-05-18 19:52:41,120734,106963,10734
2024-05-18 19:52:46,120734,106963,10735
2024-05-18 19:52:51,120734,108230,9467
2024-05-18 19:52:56,120734,111823,5875
2024-05-18 19:53:01,120734,112774,4924
2024-05-18 19:53:06,120734,113535,4162
2024-05-18 19:53:11,120734,115805,1893
2024-05-18 19:53:16,120734,117339,881
2024-05-18 19:53:21,120734,118313,920
2024-05-18 19:53:26,120734,119784,699
2024-05-18 19:53:31,120734,119632,849
2024-05-18 19:53:36,120734,119698,781
2024-05-18 19:53:41,120734,119721,757
2024-05-18 19:53:46,120734,119743,735
2024-05-18 19:53:51,120734,119465,1020
2024-05-18 19:53:56,120734,119475,1010
2024-05-18 19:54:01,120734,119491,990
2024-05-18 19:54:06,120734,119503,977
2024-05-18 19:54:11,120734,119510,968
2024-05-18 19:54:16,120734,119515,963
2024-05-18 19:54:21,120734,119509,969
2024-05-18 19:54:26,120734,119509,969
2024-05-18 19:54:31,120734,119517,961
2024-05-18 19:54:36,120734,119906,582
2024-05-18 19:54:41,120734,119538,952
2024-05-18 19:54:46,120734,119778,712
2024-05-18 19:54:51,120734,119812,671
2024-05-18 19:54:56,120734,119582,899
2024-05-18 19:55:01,120734,119596,885
2024-05-18 19:55:06,120734,119604,876
2024-05-18 19:55:11,120734,119610,871
2024-05-18 19:55:16,120734,119629,851
2024-05-18 19:55:21,120734,119629,851
2024-05-18 19:55:26,120734,119634,845
2024-05-18 19:55:31,120734,119641,839
2024-05-18 19:55:36,120734,119631,848
2024-05-18 19:55:41,120734,119653,826
2024-05-18 19:55:46,120734,119455,1022
2024-05-18 19:55:51,120734,119463,1014
2024-05-18 19:55:56,120734,119469,1008
2024-05-18 19:56:01,120734,119491,986
2024-05-18 19:56:06,120734,119503,973
2024-05-18 19:56:11,120734,119504,972
2024-05-18 19:56:16,120734,119531,945
2024-05-18 19:56:21,120734,119538,938
2024-05-18 19:56:26,120734,119638,838
2024-05-18 19:56:31,120734,119833,643
2024-05-18 19:56:36,120734,119496,976
2024-05-18 19:56:41,120734,119913,559
2024-05-18 19:56:46,120734,119591,877
2024-05-18 19:56:51,120734,119602,866
2024-05-18 19:56:56,120734,119616,852
2024-05-18 19:57:01,120734,119618,850
2024-05-18 19:57:06,120734,119625,843
2024-05-18 19:57:11,120734,119631,835
2024-05-18 19:57:16,120734,119629,837
2024-05-18 19:57:21,120734,119635,832
2024-05-18 19:57:26,120734,119634,833
2024-05-18 19:57:31,120734,119640,827
2024-05-18 19:57:36,120734,119639,828
2024-05-18 19:57:41,120734,119645,821
2024-05-18 19:57:46,120734,119650,816
2024-05-18 19:57:51,120734,119495,971
2024-05-18 19:57:56,120734,119633,833
2024-05-18 19:58:01,120734,119735,726
2024-05-18 19:58:06,120734,119589,870
2024-05-18 19:58:11,120734,119599,861
2024-05-18 19:58:16,120734,119600,859
2024-05-18 19:58:21,120734,119608,852
2024-05-18 19:58:26,120734,119613,846
2024-05-18 19:58:31,120734,119613,847
2024-05-18 19:58:36,120734,119618,842
2024-05-18 19:58:41,120734,119623,837
2024-05-18 19:58:46,120734,119622,837
2024-05-18 19:58:51,120734,119632,828
2024-05-18 19:58:56,120734,119642,817
2024-05-18 19:59:01,120734,119642,817
2024-05-18 19:59:06,120734,119647,812
2024-05-18 19:59:11,120734,119651,808
2024-05-18 19:59:16,120734,119643,816
2024-05-18 19:59:21,120734,119640,818
2024-05-18 19:59:26,120734,119647,811
2024-05-18 19:59:31,120734,119645,813
2024-05-18 19:59:36,120734,119648,811
2024-05-18 19:59:41,120734,119647,812
2024-05-18 19:59:46,120734,119647,811
2024-05-18 19:59:51,120734,119647,812
2024-05-18 19:59:56,120734,119650,808
2024-05-18 20:00:01,120734,119651,795
2024-05-18 20:00:06,120734,119663,777
2024-05-18 20:00:11,120734,119665,773
2024-05-18 20:00:16,120734,119666,772
2024-05-18 20:00:21,120734,119672,766
2024-05-18 20:00:26,120734,119672,766
2024-05-18 20:00:31,120734,119659,778
2024-05-18 20:00:36,120734,119673,765
2024-05-18 20:00:41,120734,119679,759
2024-05-18 20:00:47,120734,119689,749
2024-05-18 20:00:52,120734,119697,741
2024-05-18 20:00:57,120734,119688,750
2024-05-18 20:01:02,120734,119684,754
2024-05-18 20:01:07,120734,119693,744
2024-05-18 20:01:12,120734,119695,743
2024-05-18 20:01:17,120734,119708,730
2024-05-18 20:01:22,120734,119699,738
2024-05-18 20:01:27,120734,119707,731
2024-05-18 20:01:32,120734,119710,728
2024-05-18 20:01:37,120734,119709,728
2024-05-18 20:01:42,120734,119711,727
2024-05-18 20:01:47,120734,119713,725
2024-05-18 20:01:52,120734,119709,728
2024-05-18 20:01:57,120734,119713,725
2024-05-18 20:02:02,120734,119704,734
2024-05-18 20:02:07,120734,119696,741
2024-05-18 20:02:12,120734,119703,734
2024-05-18 20:02:17,120734,119710,727
2024-05-18 20:02:22,120734,119700,737
2024-05-18 20:02:27,120734,119692,745
2024-05-18 20:02:32,120734,119699,739
2024-05-18 20:02:37,120734,119705,733
2024-05-18 20:02:42,120734,119704,733
