timestamp,total_memory,used_memory,free_memory
2024-05-20 19:26:18,209342,855,207950
2024-05-20 19:26:23,209342,1372,207432
2024-05-20 19:26:28,209342,24212,184592
2024-05-20 19:26:33,209342,37664,171140
2024-05-20 19:26:38,209342,38295,170510
2024-05-20 19:26:43,209342,40183,168621
2024-05-20 19:26:48,209342,40397,168407
2024-05-20 19:26:53,209342,40398,168406
2024-05-20 19:26:58,209342,40399,168405
2024-05-20 19:27:03,209342,40400,168404
2024-05-20 19:27:08,209342,40400,168404
2024-05-20 19:27:13,209342,40401,168403
2024-05-20 19:27:18,209342,40401,168403
2024-05-20 19:27:23,209342,40402,168402
2024-05-20 19:27:28,209342,40402,168402
2024-05-20 19:27:33,209342,40403,168401
2024-05-20 19:27:38,209342,40404,168400
2024-05-20 19:27:43,209342,40406,168398
2024-05-20 19:27:48,209342,40407,168397
2024-05-20 19:27:53,209342,40408,168397
2024-05-20 19:27:58,209342,40408,168396
