timestamp,total_memory,used_memory,free_memory
2024-05-20 08:48:27,209342,1124,100406
2024-05-20 08:48:32,209342,1985,99545
2024-05-20 08:48:37,209342,2216,99314
2024-05-20 08:48:42,209342,2614,98916
2024-05-20 08:48:47,209342,3016,98514
2024-05-20 08:48:52,209342,3317,98213
2024-05-20 08:48:57,209342,40993,60537
2024-05-20 08:49:02,209342,99380,2422
2024-05-20 08:49:07,209342,131664,1112
2024-05-20 08:49:12,209342,161936,1111
2024-05-20 08:49:17,209342,176342,1342
2024-05-20 08:49:23,209342,190511,1624
2024-05-20 08:49:28,209342,192180,1472
2024-05-20 08:49:33,209342,192091,2540
2024-05-20 08:49:38,209342,193030,1601
2024-05-20 08:49:43,209342,193028,1603
2024-05-20 08:49:48,209342,193034,1597
2024-05-20 08:49:53,209342,193030,1600
2024-05-20 08:49:58,209342,193032,1599
2024-05-20 08:50:03,209342,204538,1064
2024-05-20 08:50:09,209342,207567,1062
2024-05-20 08:50:14,209342,207662,1059
2024-05-20 08:50:19,209342,207595,1112
2024-05-20 08:50:24,209342,207063,1613
2024-05-20 08:50:29,209342,206890,1778
2024-05-20 08:50:34,209342,206874,1778
2024-05-20 08:50:39,209342,206852,1784
2024-05-20 08:50:44,209342,206835,1787
2024-05-20 08:50:49,209342,206815,1792
2024-05-20 08:50:55,209342,206776,1819
2024-05-20 08:51:00,209342,206659,1923
2024-05-20 08:51:05,209342,206534,2036
2024-05-20 08:51:10,209342,206504,2054
2024-05-20 08:51:15,209342,206708,1886
2024-05-20 08:51:20,209342,206762,1833
2024-05-20 08:51:25,209342,206774,1819
2024-05-20 08:51:30,209342,206777,1816
2024-05-20 08:51:35,209342,206777,1815
2024-05-20 08:51:40,209342,206817,1775
2024-05-20 08:51:45,209342,206823,1769
2024-05-20 08:51:50,209342,206822,1770
2024-05-20 08:51:55,209342,206822,1770
2024-05-20 08:52:00,209342,206819,1772
2024-05-20 08:52:05,209342,206828,1767
2024-05-20 08:52:10,209342,206832,1764
2024-05-20 08:52:15,209342,206832,1764
2024-05-20 08:52:20,209342,206830,1766
2024-05-20 08:52:25,209342,206830,1767
2024-05-20 08:52:30,209342,206823,1767
2024-05-20 08:52:35,209342,206826,1762
2024-05-20 08:52:41,209342,206811,1777
2024-05-20 08:52:46,209342,206824,1764
2024-05-20 08:52:51,209342,206825,1763
2024-05-20 08:52:56,209342,206821,1767
2024-05-20 08:53:01,209342,206723,1860
2024-05-20 08:53:06,209342,206677,1899
2024-05-20 08:53:11,209342,206624,1943
2024-05-20 08:53:16,209342,206570,1989
2024-05-20 08:53:21,209342,206687,1874
2024-05-20 08:53:26,209342,206745,1816
2024-05-20 08:53:31,209342,206793,1767
2024-05-20 08:53:36,209342,206797,1763
2024-05-20 08:53:41,209342,206798,1762
2024-05-20 08:53:46,209342,206773,1787
2024-05-20 08:53:51,209342,206706,1851
2024-05-20 08:53:56,209342,206641,1910
2024-05-20 08:54:01,209342,206601,1946
2024-05-20 08:54:06,209342,206592,1950
2024-05-20 08:54:11,209342,206590,1948
2024-05-20 08:54:16,209342,206597,1937
2024-05-20 08:54:21,209342,206573,1958
2024-05-20 08:54:26,209342,206313,2214
2024-05-20 08:54:31,209342,206627,1897
2024-05-20 08:54:36,209342,206674,1846
2024-05-20 08:54:41,209342,206663,1854
2024-05-20 08:54:46,209342,206618,1896
2024-05-20 08:54:51,209342,206631,1885
2024-05-20 08:54:56,209342,206633,1884
2024-05-20 08:55:01,209342,206635,1882
2024-05-20 08:55:06,209342,206638,1880
2024-05-20 08:55:11,209342,206622,1895
2024-05-20 08:55:16,209342,206592,1925
2024-05-20 08:55:21,209342,206177,2340
2024-05-20 08:55:26,209342,206254,2261
2024-05-20 08:55:31,209342,205592,2923
2024-05-20 08:55:36,209342,205215,3300
2024-05-20 08:55:41,209342,205287,3228
2024-05-20 08:55:46,209342,205382,3133
2024-05-20 08:55:51,209342,205532,2984
2024-05-20 08:55:56,209342,205902,2613
2024-05-20 08:56:01,209342,206023,2492
2024-05-20 08:56:06,209342,206132,2383
2024-05-20 08:56:11,209342,206176,2339
2024-05-20 08:56:16,209342,206178,2337
2024-05-20 08:56:21,209342,206180,2335
2024-05-20 08:56:26,209342,206183,2332
2024-05-20 08:56:31,209342,206186,2329
2024-05-20 08:56:36,209342,206189,2326
2024-05-20 08:56:41,209342,206192,2323
2024-05-20 08:56:46,209342,206194,2321
2024-05-20 08:56:51,209342,206195,2320
2024-05-20 08:56:56,209342,206195,2320
2024-05-20 08:57:01,209342,206197,2318
2024-05-20 08:57:06,209342,206199,2316
2024-05-20 08:57:11,209342,206203,2312
2024-05-20 08:57:16,209342,206204,2311
2024-05-20 08:57:21,209342,206205,2310
2024-05-20 08:57:26,209342,206869,1646
2024-05-20 08:57:31,209342,164586,43929
2024-05-20 08:57:36,209342,108640,99874
2024-05-20 08:57:41,209342,68098,140417
2024-05-20 08:57:46,209342,41076,167440
2024-05-20 08:57:51,209342,15302,193228
