timestamp,total_memory,used_memory,free_memory
2024-05-16 01:34:00,435136,1231,411329
2024-05-16 01:34:05,435136,2085,410475
2024-05-16 01:34:10,435136,2487,410073
2024-05-16 01:34:15,435136,2877,409683
2024-05-16 01:34:20,435136,3235,409325
2024-05-16 01:34:25,435136,15088,397472
2024-05-16 01:34:30,435136,50725,361835
2024-05-16 01:34:35,435136,97937,314623
2024-05-16 01:34:40,435136,126966,285594
2024-05-16 01:34:45,435136,132582,279978
2024-05-16 01:34:50,435136,137188,275372
2024-05-16 01:34:56,435136,138735,273824
2024-05-16 01:35:01,435136,139129,273431
2024-05-16 01:35:06,435136,139488,273072
2024-05-16 01:35:11,435136,139490,273070
2024-05-16 01:35:16,435136,139494,273066
2024-05-16 01:35:21,435136,139498,273061
2024-05-16 01:35:26,435136,139501,273059
2024-05-16 01:35:31,435136,162642,249918
2024-05-16 01:35:36,435136,189413,223147
2024-05-16 01:35:41,435136,200837,211723
2024-05-16 01:35:46,435136,202549,210011
2024-05-16 01:35:51,435136,204142,208418
2024-05-16 01:35:56,435136,205872,206687
2024-05-16 01:36:01,435136,207531,205029
2024-05-16 01:36:06,435136,209135,203424
2024-05-16 01:36:12,435136,210922,201637
2024-05-16 01:36:17,435136,212586,199973
2024-05-16 01:36:22,435136,214225,198334
2024-05-16 01:36:27,435136,215858,196701
2024-05-16 01:36:32,435136,218100,194460
2024-05-16 01:36:37,435136,219242,193318
2024-05-16 01:36:42,435136,219246,193314
2024-05-16 01:36:47,435136,219251,193309
2024-05-16 01:36:52,435136,219973,192587
2024-05-16 01:36:57,435136,221706,190854
2024-05-16 01:37:02,435136,224406,188154
2024-05-16 01:37:07,435136,224406,188154
2024-05-16 01:37:12,435136,224406,188153
2024-05-16 01:37:17,435136,224406,188153
2024-05-16 01:37:22,435136,224407,188153
2024-05-16 01:37:27,435136,224407,188152
2024-05-16 01:37:32,435136,224407,188152
2024-05-16 01:37:37,435136,226044,186515
2024-05-16 01:37:42,435136,228904,183656
2024-05-16 01:37:47,435136,233758,178802
2024-05-16 01:37:52,435136,234917,177642
2024-05-16 01:37:57,435136,234918,177641
2024-05-16 01:38:02,435136,234920,177639
2024-05-16 01:38:07,435136,234925,177634
2024-05-16 01:38:12,435136,234929,177630
2024-05-16 01:38:17,435136,234999,177560
2024-05-16 01:38:22,435136,235003,177556
2024-05-16 01:38:27,435136,235007,177552
2024-05-16 01:38:32,435136,236887,175673
2024-05-16 01:38:37,435136,236890,175669
2024-05-16 01:38:42,435136,236911,175648
2024-05-16 01:38:47,435136,236522,176037
2024-05-16 01:38:52,435136,236523,176037
2024-05-16 01:38:57,435136,236526,176033
2024-05-16 01:39:02,435136,236531,176028
2024-05-16 01:39:08,435136,236535,176024
2024-05-16 01:39:13,435136,236517,176042
2024-05-16 01:39:18,435136,236521,176038
2024-05-16 01:39:23,435136,236525,176034
2024-05-16 01:39:28,435136,236528,176031
2024-05-16 01:39:33,435136,236532,176027
2024-05-16 01:39:38,435136,236553,176006
2024-05-16 01:39:43,435136,236557,176003
2024-05-16 01:39:48,435136,236561,175998
2024-05-16 01:39:53,435136,236566,175993
2024-05-16 01:39:58,435136,236570,175989
2024-05-16 01:40:03,435136,236573,175986
2024-05-16 01:40:08,435136,236577,175982
2024-05-16 01:40:13,435136,236578,175982
2024-05-16 01:40:18,435136,236578,175981
2024-05-16 01:40:23,435136,236578,175981
2024-05-16 01:40:28,435136,236580,175979
2024-05-16 01:40:33,435136,236584,175976
2024-05-16 01:40:38,435136,236588,175971
2024-05-16 01:40:43,435136,236592,175967
2024-05-16 01:40:48,435136,236593,175966
2024-05-16 01:40:53,435136,236596,175964
2024-05-16 01:40:58,435136,236600,175959
2024-05-16 01:41:03,435136,236604,175955
2024-05-16 01:41:08,435136,236609,175951
2024-05-16 01:41:13,435136,236591,175968
2024-05-16 01:41:18,435136,236595,175964
2024-05-16 01:41:23,435136,236599,175960
2024-05-16 01:41:28,435136,236601,175958
2024-05-16 01:41:33,435136,237056,175503
2024-05-16 01:41:38,435136,168775,243784
2024-05-16 01:41:43,435136,80384,332175
