timestamp,total_memory,used_memory,free_memory
2024-05-11 22:58:40,150884,832,147556
2024-05-11 22:58:45,150884,1687,146701
2024-05-11 22:58:50,150884,2125,146263
2024-05-11 22:58:55,150884,2376,146012
2024-05-11 22:59:00,150884,2709,145679
2024-05-11 22:59:05,150884,3086,145302
2024-05-11 22:59:10,150884,4964,143424
2024-05-11 22:59:15,150884,5781,142607
2024-05-11 22:59:20,150884,7258,141130
2024-05-11 22:59:25,150884,7258,141130
2024-05-11 22:59:30,150884,7258,141130
2024-05-11 22:59:35,150884,7310,141078
2024-05-11 22:59:40,150884,7509,140879
2024-05-11 22:59:45,150884,10090,138298
2024-05-11 22:59:50,150884,12257,136131
2024-05-11 22:59:55,150884,13026,135362
2024-05-11 23:00:00,150884,13828,134560
2024-05-11 23:00:05,150884,14598,133790
2024-05-11 23:00:10,150884,15399,132989
2024-05-11 23:00:15,150884,15759,132629
2024-05-11 23:00:20,150884,15760,132628
2024-05-11 23:00:25,150884,15760,132628
2024-05-11 23:00:30,150884,15760,132628
2024-05-11 23:00:35,150884,15753,132635
2024-05-11 23:00:40,150884,15753,132635
2024-05-11 23:00:45,150884,15753,132635
2024-05-11 23:00:50,150884,15767,132621
2024-05-11 23:00:55,150884,15767,132621
2024-05-11 23:01:00,150884,15767,132621
2024-05-11 23:01:05,150884,15767,132621
2024-05-11 23:01:10,150884,15759,132629
2024-05-11 23:01:15,150884,15759,132629
2024-05-11 23:01:20,150884,15759,132629
2024-05-11 23:01:25,150884,15759,132629
2024-05-11 23:01:30,150884,15759,132629
2024-05-11 23:01:35,150884,15759,132629
2024-05-11 23:01:40,150884,15829,132559
2024-05-11 23:01:45,150884,15828,132559
2024-05-11 23:01:50,150884,15771,132617
2024-05-11 23:01:55,150884,15771,132617
2024-05-11 23:02:00,150884,15771,132616
2024-05-11 23:02:05,150884,15702,132686
2024-05-11 23:02:10,150884,15703,132685
2024-05-11 23:02:15,150884,15732,132656
2024-05-11 23:02:20,150884,15836,132552
2024-05-11 23:02:25,150884,15836,132552
2024-05-11 23:02:30,150884,15836,132552
2024-05-11 23:02:35,150884,15836,132552
2024-05-11 23:02:40,150884,15847,132541
2024-05-11 23:02:45,150884,15847,132541
2024-05-11 23:02:50,150884,15847,132540
2024-05-11 23:02:55,150884,15847,132540
2024-05-11 23:03:00,150884,15848,132540
2024-05-11 23:03:05,150884,15848,132540
2024-05-11 23:03:10,150884,15849,132539
2024-05-11 23:03:15,150884,15934,132454
2024-05-11 23:03:20,150884,15934,132453
2024-05-11 23:03:25,150884,15934,132453
2024-05-11 23:03:30,150884,15935,132453
2024-05-11 23:03:35,150884,20028,128360
2024-05-11 23:03:40,150884,20823,127565
2024-05-11 23:03:45,150884,21619,126769
2024-05-11 23:03:50,150884,22421,125967
2024-05-11 23:03:55,150884,23212,125176
2024-05-11 23:04:00,150884,23985,124402
2024-05-11 23:04:05,150884,24782,123606
2024-05-11 23:04:10,150884,25570,122818
2024-05-11 23:04:15,150884,26340,122048
2024-05-11 23:04:20,150884,27113,121275
2024-05-11 23:04:25,150884,27878,120509
2024-05-11 23:04:30,150884,28304,120083
2024-05-11 23:04:35,150884,28304,120084
2024-05-11 23:04:40,150884,28304,120084
2024-05-11 23:04:45,150884,28304,120084
2024-05-11 23:04:50,150884,28299,120088
2024-05-11 23:04:55,150884,28299,120088
2024-05-11 23:05:00,150884,28299,120088
2024-05-11 23:05:05,150884,28300,120088
2024-05-11 23:05:10,150884,28300,120088
2024-05-11 23:05:15,150884,28300,120088
2024-05-11 23:05:20,150884,28300,120088
2024-05-11 23:05:25,150884,28300,120088
2024-05-11 23:05:30,150884,28300,120088
2024-05-11 23:05:35,150884,28423,119964
2024-05-11 23:05:40,150884,28336,120052
