timestamp,total_memory,used_memory,free_memory
2024-05-15 02:07:44,30068,704,28773
2024-05-15 02:07:49,30068,1554,27922
2024-05-15 02:07:54,30068,1931,27546
2024-05-15 02:07:59,30068,2245,27232
2024-05-15 02:08:04,30068,2595,26880
2024-05-15 02:08:09,30068,2995,26479
2024-05-15 02:08:14,30068,14347,15128
2024-05-15 02:08:19,30068,28941,533
2024-05-15 02:08:24,30068,29319,224
2024-05-15 02:08:29,30068,29344,208
2024-05-15 02:08:34,30068,29345,207
2024-05-15 02:08:39,30068,29347,206
2024-05-15 02:08:44,30068,29257,293
2024-05-15 02:08:49,30068,29336,210
2024-05-15 02:08:54,30068,29336,205
2024-05-15 02:08:59,30068,28168,1378
2024-05-15 02:09:04,30068,29319,227
2024-05-15 02:09:09,30068,29278,270
2024-05-15 02:09:14,30068,29291,253
2024-05-15 02:09:19,30068,29271,271
2024-05-15 02:09:24,30068,29294,246
2024-05-15 02:09:29,30068,29258,281
2024-05-15 02:09:34,30068,29335,211
2024-05-15 02:09:39,30068,29240,324
2024-05-15 02:09:44,30068,29306,258
2024-05-15 02:09:49,30068,29359,205
2024-05-15 02:09:54,30068,29350,217
2024-05-15 02:09:59,30068,29353,223
2024-05-15 02:10:04,30068,29266,300
2024-05-15 02:10:09,30068,29204,359
2024-05-15 02:10:14,30068,29187,378
2024-05-15 02:10:19,30068,29160,396
2024-05-15 02:10:24,30068,29053,500
2024-05-15 02:10:30,30068,29360,196
2024-05-15 02:10:35,30068,29340,216
2024-05-15 02:10:40,30068,29300,257
2024-05-15 02:10:45,30068,29322,235
2024-05-15 02:10:50,30068,29334,222
2024-05-15 02:10:55,30068,29279,277
2024-05-15 02:11:00,30068,29287,270
2024-05-15 02:11:05,30068,29361,197
2024-05-15 02:11:10,30068,29299,259
2024-05-15 02:11:15,30068,29318,237
2024-05-15 02:11:20,30068,29355,207
2024-05-15 02:11:25,30068,29328,236
2024-05-15 02:11:30,30068,29320,241
2024-05-15 02:11:35,30068,29318,238
2024-05-15 02:11:40,30068,29295,262
2024-05-15 02:11:45,30068,29314,243
2024-05-15 02:11:50,30068,29328,229
2024-05-15 02:11:55,30068,29345,220
2024-05-15 02:12:00,30068,29326,239
2024-05-15 02:12:05,30068,29348,217
2024-05-15 02:12:10,30068,29317,249
2024-05-15 02:12:15,30068,29350,218
2024-05-15 02:12:20,30068,29327,255
2024-05-15 02:12:25,30068,29340,241
2024-05-15 02:12:30,30068,29351,230
2024-05-15 02:12:35,30068,29299,282
2024-05-15 02:12:40,30068,29358,222
2024-05-15 02:12:45,30068,29309,265
2024-05-15 02:12:50,30068,29326,250
2024-05-15 02:12:55,30068,29325,252
2024-05-15 02:13:00,30068,29321,256
2024-05-15 02:13:05,30068,29343,234
2024-05-15 02:13:10,30068,29357,228
2024-05-15 02:13:15,30068,29338,247
2024-05-15 02:13:20,30068,29319,263
2024-05-15 02:13:25,30068,29296,287
2024-05-15 02:13:30,30068,29326,252
2024-05-15 02:13:35,30068,29295,280
2024-05-15 02:13:40,30068,29317,258
2024-05-15 02:13:45,30068,29324,253
2024-05-15 02:13:50,30068,29322,242
2024-05-15 02:13:55,30068,29371,193
2024-05-15 02:14:00,30068,29286,262
2024-05-15 02:14:05,30068,29264,280
2024-05-15 02:14:10,30068,29255,285
2024-05-15 02:14:15,30068,29297,244
2024-05-15 02:14:20,30068,29317,224
2024-05-15 02:14:25,30068,29322,222
2024-05-15 02:14:30,30068,29318,225
2024-05-15 02:14:35,30068,29272,271
2024-05-15 02:14:40,30068,29274,269
2024-05-15 02:14:45,30068,29341,202
2024-05-15 02:14:50,30068,29337,204
2024-05-15 02:14:55,30068,29332,209
2024-05-15 02:15:00,30068,29291,249
2024-05-15 02:15:05,30068,29312,227
2024-05-15 02:15:10,30068,29313,235
2024-05-15 02:15:15,30068,29249,304
2024-05-15 02:15:20,30068,29328,228
2024-05-15 02:15:25,30068,29332,224
2024-05-15 02:15:30,30068,29292,264
2024-05-15 02:15:35,30068,29276,279
2024-05-15 02:15:40,30068,29314,245
2024-05-15 02:15:45,30068,29332,227
2024-05-15 02:15:50,30068,29330,238
2024-05-15 02:15:55,30068,29378,190
2024-05-15 02:16:00,30068,29266,302
2024-05-15 02:16:05,30068,29307,260
2024-05-15 02:16:10,30068,29293,271
2024-05-15 02:16:15,30068,29325,240
2024-05-15 02:16:20,30068,29302,263
2024-05-15 02:16:25,30068,29318,246
2024-05-15 02:16:30,30068,29309,248
2024-05-15 02:16:35,30068,29308,247
2024-05-15 02:16:40,30068,29303,252
2024-05-15 02:16:45,30068,29329,227
2024-05-15 02:16:50,30068,29285,271
2024-05-15 02:16:55,30068,29327,229
2024-05-15 02:17:00,30068,29284,274
2024-05-15 02:17:05,30068,29299,252
2024-05-15 02:17:10,30068,29326,225
2024-05-15 02:17:15,30068,29260,291
2024-05-15 02:17:20,30068,29298,256
2024-05-15 02:17:25,30068,29330,221
2024-05-15 02:17:31,30068,29329,222
2024-05-15 02:17:36,30068,29302,245
2024-05-15 02:17:41,30068,29323,226
2024-05-15 02:17:46,30068,29300,253
2024-05-15 02:17:51,30068,29289,260
2024-05-15 02:17:56,30068,29325,223
2024-05-15 02:18:01,30068,29298,249
2024-05-15 02:18:06,30068,29283,258
2024-05-15 02:18:11,30068,29301,234
2024-05-15 02:18:16,30068,29245,290
2024-05-15 02:18:21,30068,29347,190
2024-05-15 02:18:26,30068,29281,256
2024-05-15 02:18:31,30068,29306,227
2024-05-15 02:18:36,30068,29299,233
2024-05-15 02:18:41,30068,29310,223
2024-05-15 02:18:46,30068,29296,237
2024-05-15 02:18:51,30068,29270,262
2024-05-15 02:18:56,30068,29271,262
2024-05-15 02:19:01,30068,29306,234
2024-05-15 02:19:06,30068,29318,223
2024-05-15 02:19:11,30068,29351,191
2024-05-15 02:19:16,30068,29177,363
2024-05-15 02:19:21,30068,29291,248
2024-05-15 02:19:26,30068,29293,247
2024-05-15 02:19:31,30068,29283,253
2024-05-15 02:19:36,30068,29251,271
2024-05-15 02:19:41,30068,29251,284
2024-05-15 02:19:46,30068,29270,265
2024-05-15 02:19:51,30068,29249,285
2024-05-15 02:19:56,30068,29326,209
2024-05-15 02:20:01,30068,29066,460
2024-05-15 02:20:06,30068,29256,272
2024-05-15 02:20:11,30068,29281,252
2024-05-15 02:20:16,30068,29273,264
2024-05-15 02:20:21,30068,29279,256
2024-05-15 02:20:26,30068,29289,247
2024-05-15 02:20:31,30068,28339,1194
2024-05-15 02:20:36,30068,29261,272
2024-05-15 02:20:41,30068,29296,238
2024-05-15 02:20:46,30068,29277,250
2024-05-15 02:20:51,30068,29296,231
2024-05-15 02:20:56,30068,29289,241
2024-05-15 02:21:01,30068,29284,249
2024-05-15 02:21:06,30068,29314,221
2024-05-15 02:21:11,30068,29301,234
2024-05-15 02:21:16,30068,29245,290
2024-05-15 02:21:21,30068,29281,255
2024-05-15 02:21:26,30068,29297,236
2024-05-15 02:21:31,30068,29275,249
2024-05-15 02:21:36,30068,29261,257
2024-05-15 02:21:41,30068,29277,241
2024-05-15 02:21:46,30068,29254,265
2024-05-15 02:21:51,30068,29274,245
2024-05-15 02:21:56,30068,29286,242
2024-05-15 02:22:01,30068,29276,252
2024-05-15 02:22:06,30068,29252,275
2024-05-15 02:22:11,30068,29293,231
2024-05-15 02:22:16,30068,29278,246
2024-05-15 02:22:21,30068,29262,262
2024-05-15 02:22:26,30068,29226,297
2024-05-15 02:22:31,30068,29335,191
2024-05-15 02:22:36,30068,29294,232
2024-05-15 02:22:41,30068,29242,283
2024-05-15 02:22:46,30068,29176,350
2024-05-15 02:22:51,30068,29278,252
2024-05-15 02:22:56,30068,29319,213
2024-05-15 02:23:01,30068,29290,244
2024-05-15 02:23:06,30068,29275,259
2024-05-15 02:23:11,30068,29289,248
2024-05-15 02:23:16,30068,29323,220
2024-05-15 02:23:21,30068,29294,254
2024-05-15 02:23:26,30068,29279,265
2024-05-15 02:23:31,30068,29290,249
2024-05-15 02:23:36,30068,29301,240
2024-05-15 02:23:41,30068,29301,240
2024-05-15 02:23:46,30068,29286,255
2024-05-15 02:23:51,30068,29316,225
2024-05-15 02:23:56,30068,29289,251
2024-05-15 02:24:01,30068,29302,238
2024-05-15 02:24:06,30068,29319,220
2024-05-15 02:24:11,30068,29274,265
2024-05-15 02:24:16,30068,29289,250
2024-05-15 02:24:22,30068,29279,260
2024-05-15 02:24:27,30068,29286,254
2024-05-15 02:24:32,30068,29289,254
2024-05-15 02:24:37,30068,29279,263
2024-05-15 02:24:42,30068,29277,263
2024-05-15 02:24:47,30068,29276,266
2024-05-15 02:24:52,30068,29316,227
2024-05-15 02:24:57,30068,29302,239
2024-05-15 02:25:02,30068,29319,222
