timestamp,total_memory,used_memory,free_memory
2024-05-20 19:37:17,209342,832,207972
2024-05-20 19:37:22,209342,5098,203705
2024-05-20 19:37:27,209342,58193,150609
2024-05-20 19:37:32,209342,99558,109245
2024-05-20 19:37:37,209342,121483,87319
2024-05-20 19:37:42,209342,156409,52394
2024-05-20 19:37:47,209342,169242,39560
2024-05-20 19:37:52,209342,198626,10177
2024-05-20 19:37:57,209342,208053,1042
2024-05-20 19:38:02,209342,207994,1087
2024-05-20 19:38:08,209342,207542,1523
2024-05-20 19:38:13,209342,207335,1763
2024-05-20 19:38:18,209342,207337,1765
2024-05-20 19:38:23,209342,207309,1776
2024-05-20 19:38:28,209342,206940,2139
2024-05-20 19:38:33,209342,206801,2275
2024-05-20 19:38:38,209342,206666,2408
2024-05-20 19:38:44,209342,207301,1773
2024-05-20 19:38:49,209342,207610,1463
2024-05-20 19:38:54,209342,207773,1298
2024-05-20 19:38:59,209342,207554,1516
2024-05-20 19:39:04,209342,207994,1073
2024-05-20 19:39:09,209342,207968,1090
2024-05-20 19:39:14,209342,207711,1336
2024-05-20 19:39:19,209342,207359,1681
2024-05-20 19:39:24,209342,207250,1787
2024-05-20 19:39:29,209342,207250,1781
2024-05-20 19:39:35,209342,207243,1783
2024-05-20 19:39:40,209342,207228,1789
2024-05-20 19:39:45,209342,207188,1820
2024-05-20 19:39:50,209342,207214,1787
2024-05-20 19:39:55,209342,207200,1792
2024-05-20 19:40:00,209342,207188,1792
2024-05-20 19:40:05,209342,207175,1797
2024-05-20 19:40:10,209342,206854,2115
2024-05-20 19:40:15,209342,206807,2159
2024-05-20 19:40:20,209342,207050,1912
2024-05-20 19:40:25,209342,206220,2736
2024-05-20 19:40:30,209342,206548,2408
2024-05-20 19:40:36,209342,207273,1683
2024-05-20 19:40:41,209342,207685,1271
2024-05-20 19:40:46,209342,207887,1066
2024-05-20 19:40:51,209342,207543,1407
2024-05-20 19:40:56,209342,207368,1579
2024-05-20 19:41:01,209342,207715,1232
2024-05-20 19:41:06,209342,207480,1464
2024-05-20 19:41:11,209342,207874,1068
2024-05-20 19:41:16,209342,207648,1291
2024-05-20 19:41:21,209342,207127,1809
2024-05-20 19:41:26,209342,207652,1284
2024-05-20 19:41:32,209342,207584,1351
2024-05-20 19:41:37,209342,207504,1431
2024-05-20 19:41:42,209342,207371,1562
2024-05-20 19:41:47,209342,207626,1307
2024-05-20 19:41:52,209342,207566,1366
2024-05-20 19:41:57,209342,207563,1368
2024-05-20 19:42:02,209342,207541,1389
2024-05-20 19:42:07,209342,207629,1300
2024-05-20 19:42:12,209342,207542,1393
2024-05-20 19:42:17,209342,207552,1388
2024-05-20 19:42:22,209342,207389,1562
2024-05-20 19:42:27,209342,207513,1438
2024-05-20 19:42:32,209342,207610,1344
2024-05-20 19:42:37,209342,207447,1507
2024-05-20 19:42:42,209342,207525,1432
2024-05-20 19:42:47,209342,207326,1630
2024-05-20 19:42:52,209342,207339,1617
2024-05-20 19:42:57,209342,207540,1417
2024-05-20 19:43:02,209342,207601,1355
2024-05-20 19:43:07,209342,207607,1350
2024-05-20 19:43:12,209342,207620,1335
2024-05-20 19:43:17,209342,207639,1315
2024-05-20 19:43:22,209342,207567,1387
2024-05-20 19:43:27,209342,207467,1488
2024-05-20 19:43:32,209342,171216,37737
2024-05-20 19:43:37,209342,79329,129625
2024-05-20 19:43:42,209342,12619,196384
